11;56,3
11;60,2
11;59,9
11;59
13;59,4
12;62,6
14;59,4
12;57,8
13;58,2
13;57,9
13;58,3
12;57,8
12;58,4
10,8;58
9,6;57,8
10,2;58,1
9;62,4
10;61
10;61
10;60,4
12;60,9
10;60,9
10;60,3
11;60,3
11;60,7
10;59,1
11;59,3
10;59,7
10;59,5
12;58,4
13;59,3
14;60
14;59,4
15;57,3
15;59,3
14;59,5
15;61,3
15;60,6
15;61,1
16;61,2
16;60,7
15;60,8
15;61,3
14;61,1
13;60,6
13;61,6
12;61,1
12;61,2
12;59,3
13;59,8
