7,6;55,8
33;75,9
43,1;108,1
6,3;49,6
7,9;57,1
16;65,8
14;52
289;98,1
6,6;66,8
5,4;47
82;79,7
84;89,7
12;65,1
7,1;65,5
7;70,5
148;78,5
6,5;49,5
6,3;96,7
11;65,3
13,7;85
43;81,9
12;66,4
4,3;88,9
107;94,1
43;73,3
4,9;50,4
45;99,8
8;66
13;65,4
34,5;81,7
165;100,6
20;66,5
4,6;57,9
26;81,3
6;86,9
5,6;45,3
6,4;98
13;86,9
7,2;40,1
24;64,4
70;99,5
16,5;90
9,5;70,1
18;67,5
15,8;83,1
150;78,5
4,5;50,3
19;64,8
6,9;68,6
11;64
12;60
16;60,8
13;64,5
6,5;72,9
8;47,9
20,3;88,9
6,2;64,4
6;64,5
9,8;63,1
9,7;51,5
5,4;81,4
4,3;49,8
10;93,1
9,8;64,4
13;82,9
20;63
162;111
30;65,5
7;45,1
10;67,5
4;52,7
11;59,9
35;103,5
70;80,8
16;71,2
115;75
13;94,5
17;70,5
9,5;70,6
36;77,7
87;83,1
7,3;64,2
26;67
1,3;60
20;81,4
51;86,6
80;80,9
5,7;45
45;73,3
4,4;94,5
84;75,5
6,4;64,1
68;87,1
6,4;40,8
8,6;64,3
7,3;55,2
26;80,6
71;70
14;65
5,7;36,8
5;37,1
9,8;57,2
6,9;42,4
37;71,4
8,2;70,1
8,6;74,6
33;67,8
10;63,4
86;91,6
70;70,3
18,5;95,6
12;61,1
92;78,4
9,2;62,4
16;68,4
57;80,5
19;64,8
6;56,2
30;67,1
178;88,2
23;80,4
8,8;55,5
44;71
35,4;114,9
9;45,4
85;71,1
36;76,5
65;50,2
13;68,2
8,2;49,6
8,4;68,7
13;58,5
11;66,9
6,7;56,6
5,8;48
99;86,5
192;93,9
92;73,9
6,6;97,5
175;106,4
12;85,9
8,5;70,3
8,2;81,3
5,3;80,8
10;68,1
7,8;50,2
18;79,2
115;99
18,9;82,2
36;68
8,6;53,1
59;75,2
6;64,6
9,1;62,1
21;78,5
17;69,6
28;87,3
6,2;56,8
7,5;67,3
7,8;64,5
44,1;92,4
5,2;39,9
43;84,8
32;64,2
7,5;61,3
5,3;63,7
8,9;70,9
6,6;48,8
18;79,3
7;54,9
5,3;65,3
12;69,9
28;61,4
7,2;50,3
9,7;52,7
92;83
28;67
4,5;38,5
80;82
6,3;41,3
48;99,4
35,8;116,4
6,6;68,9
7;67,5
106;85,1
23;65,6
19;78
9,3;77
44;80,8
43;74,4
5,1;63,5
8,7;80,7
62,1;99,6
9,1;57,3
57;69,5
96;70,7
56;89,4
68;83,7
31;81,3
6,8;87,7
11;60,9
43;67,4
6,1;49,2
13;51,8
41;81
15;52
13;64,4
58;77,4
18;67,6
4,4;89,4
6,1;68,9
5,2;46
150;68
88;74,6
12;55,2
8,4;40,5
32;69,2
32;69,2
84;90,1
6,7;69,2
7,4;39,4
5,4;42,4
41;78,7
119;80,4
6,7;55,4
14;79,6
91;75,3
36;101,9
30;66,1
15;66,8
7,2;56,6
9,1;55,5
5,5;64,9
6,9;42
6,8;68,6
52;84
38;66,3
20;84,2
5,7;48,5
7;77,5
4,6;52,9
4,6;49,8
23;61,1
31;67,5
8,6;48,7
6,9;63,4
7,9;64,3
68;72,8
5,1;37,5
4,7;92,6
6,3;62,8
56;80,8
7;84,6
7,6;50,3
5,8;82,5
5,6;56,6
8,1;53,8
52;72,8
66;91,5
18;62,9
89;89,2
9,8;58,2
52;74,7
54;83,7
59;77,4
75;76
4,5;36,8
49;70,3
114;75,3
29;67,1
7,4;66,1
18;71,2
47;73,2
21;66,6
11;59,3
7,4;39,5
6,1;35,6
49;80,2
7,7;76,5
6,4;34
15;83,9
26;85,3
23;68,4
4,8;36,7
4,1;54,3
7,2;53,8
27;61,6
18;71,2
53;53,6
54;80,2
27;91,4
4,6;50,4
8,6;68,8
120;75,7
6,9;80,5
88;89,7
25;62,2
6,8;63,5
13,3;63,2
7,5;89,8
9,8;59
38;95,5
40;71,5
6,8;69,1
46;97,3
6,2;80,9
12;67,6
6,4;64,1
23;66,7
5,3;51,4
7,1;72,4
119;73
8,5;63,6
115;83,6
9;79,9
4,3;54,3
14;60,4
27;83,7
4,8;52,6
53;73,5
103;83,2
6,6;68,2
13;59,9
29;81
7,3;76,5
30;71,3
8,6;50,4
6,5;60,9
4,9;64,5
46;69,9
63;79,1
38;69,5
35;68,1
18;74,1
8,5;55,4
11;74,8
32;65,5
6,7;66,1
12;60
5,4;65,8
52;89,9
5,9;38,8
5,2;70,9
6,9;56,6
9,8;77,4
18;67,2
8,3;58
4,5;50,2
119;76,6
3,8;50,4
21;75,5
4,2;54,1
24;79,6
21;82,2
9,2;60,8
13;86,4
6,1;139
6,1;68,6
7,9;66,7
14;64,9
4,5;53,8
