7.7;7.3;39.8
5.7;7.3;38.4
5.8;7.3;39.5
6.1;7.3;36.2
5.9;7.3;40.0
5.8;7.3;40.5
5.7;7.3;40.5
5.6;7.3;40.1
5.6;7.3;40.3
8.0;7.3;38.9
8.3;7.3;39.1
8.7;7.3;39.2
8.3;7.3;38.6
8.6;7.3;39.6
8.4;7.3;39.4
7.8;7.3;39.5
7.6;7.3;39.1
7.4;7.3;39.4
7.3;7.3;39.4
7.4;7.3;39.5
7.1;7.3;39.2
7.3;7.3;36.8
7.4;7.3;40.7
7.5;7.3;36.7
8.2;7.3;40.0
8.6;7.3;40.2
8.8;7.3;37.2
8.6;7.3;41.3
8.5;7.3;36.3
8.6;7.3;37.7
8.5;7.3;38.3
8.4;7.3;38.1
8.4;7.3;40.5
8.6;7.3;38.5
8.4;7.3;41.2
8.3;7.3;37.9
8.2;7.3;40.9
8.9;7.3;37.1
8.7;7.3;41.1
8.6;7.3;37.1
8.3;7.3;37.8
7.9;7.3;38.5
7.5;7.3;40.8
7.2;7.3;40.8
7.0;7.3;38.0
7.2;7.3;40.0
6.9;7.3;39.8
6.7;7.3;39.5
6.6;7.3;39.7
6.8;7.3;39.6
7.1;7.3;39.2
7.4;7.3;39.6
7.1;7.3;39.5
7.4;7.3;39.7
7.5;7.3;38.9
7.6;7.3;38.8
7.8;7.3;39.5
7.3;7.3;36.9
7.2;7.3;37.0
7.1;7.3;37.1
6.7;7.3;38.8
6.9;7.3;42.3
7.0;7.3;43.9
6.6;7.3;43.5
6.3;7.3;41.3
6.6;7.3;40.7
6.5;7.3;40.1
6.4;7.3;41.3
6.4;7.3;40.8
6.5;7.3;43.8
6.3;7.3;43.2
6.0;7.3;44.3
6.3;7.3;43.6
6.6;7.3;41.5
6.4;7.3;43.6
6.6;7.3;43.2
6.7;7.3;43.9
6.6;7.3;41.2
6.2;7.3;41.5
6.4;7.3;43.3
6.9;7.3;42.8
6.9;7.3;42.0
7.0;7.3;43.1
7.0;7.3;40.7
7.2;7.3;44.7
7.2;7.3;39.1
7.0;7.3;43.6
7.0;7.3;40.9
6.9;7.3;41.1
6.6;7.3;41.7
6.5;7.3;42.0
6.5;7.3;42.0
6.4;7.3;41.7
5.4;7.3;42.8
5.4;7.3;42.2
7.1;7.3;37.3
8.0;7.3;45.5
8.5;7.3;47.5
8.8;7.3;41.9
7.5;7.3;40.2
7.1;7.3;40.9
6.4;7.3;41.2
6.2;7.3;41.0
6.0;7.3;40.7
25.7;7.3;41.1
6.5;7.3;41.6
6.6;7.3;40.6
6.7;7.3;43.7
6.8;7.3;44.3
7.4;7.3;41.9
8.8;7.3;42.6
82.0;7.2;41.1
8.0;7.2;40.9
7.6;7.2;41.9
7.1;7.2;40.5
6.4;7.2;40.3
7.9;7.2;41.7
7.8;7.2;41.7
7.6;7.2;42.2
7.5;7.2;44.5
7.0;7.2;45.1
6.9;7.2;42.4
6.8;7.2;44.1
6.7;7.2;40.6
6.5;7.2;40.2
6.3;7.2;41.0
6.2;7.2;41.5
6.0;7.2;40.8
6.2;7.2;41.7
6.4;7.2;41.0
6.6;7.2;41.3
6.8;7.2;44.3
6.7;7.2;41.9
6.9;7.2;43.8
7.0;7.2;42.1
7.1;7.2;40.9
6.8;7.2;42.0
6.2;7.2;41.2
5.7;7.2;41.9
5.5;7.2;41.1
5.4;7.3;41.2
5.5;7.3;41.7
5.6;7.3;42.3
5.8;7.3;42.5
6.8;7.3;42.5
7.4;7.3;41.5
7.3;7.3;42.2
6.9;7.3;39.5
6.2;7.3;40.1
6.4;7.3;30.4
6.2;7.3;45.0
5.9;7.3;39.1
6.2;7.3;38.1
6.1;7.3;38.5
7.3;7.3;38.1
11.0;7.3;43.3
14.0;7.3;41.2
18.0;7.3;50.2
22.0;7.3;52.1
63.0;7.3;87.5
137.0;7.2;98.5
158.0;7.2;111.0
162.0;7.2;106.2
168.0;7.2;111.7
255.0;7.2;113.0
317.0;7.2;113.0
310.0;7.3;110.9
301.0;7.3;112.8
290.0;7.3;110.7
248.0;7.3;111.8
228.0;7.3;110.6
201.0;7.3;116.8
188.0;7.3;116.9
162.0;7.3;111.0
148.0;7.3;106.2
134.0;7.3;111.7
136.0;7.3;113.0
138.0;7.3;113.0
135.0;7.3;110.9
132.0;7.3;112.8
141.0;7.3;110.7
154.0;7.3;111.8
151.0;7.3;110.6
148.0;7.3;116.8
172.0;7.3;116.9
227.0;7.3;92.4
294.0;7.3;92.8
331.0;7.3;92.2
184.0;6.8;84.6
131.0;6.8;84.4
115.0;6.8;79.4
113.0;6.8;77.9
119.0;6.8;80.4
121.0;6.8;77.7
123.0;6.8;82.9
119.0;6.8;78.9
114.0;6.8;78.4
108.0;6.8;81.6
105.0;7.0;80.8
102.0;7.0;83.4
107.0;7.0;77.2
105.0;7.0;77.7
107.0;7.0;78.7
103.0;7.0;90.3
102.0;7.0;77.8
99.0;7.0;76.8
94.0;7.0;79.1
99.0;7.0;77.6
96.0;7.0;82.1
84.0;7.0;96.9
70.0;7.0;96.3
68.0;7.0;96.0
70.0;7.0;95.8
72.0;7.0;95.7
69.0;7.0;95.3
66.0;7.0;91.7
65.0;7.0;94.4
65.0;7.0;93.5
62.0;7.0;93.3
59.0;7.0;89.3
65.0;7.0;87.1
68.0;7.0;87.1
64.0;7.0;87.1
59.0;7.0;87.1
58.0;7.0;87.1
60.0;7.0;87.1
57.0;7.0;87.1
58.0;7.0;87.1
59.0;7.3;87.1
57.0;7.3;80.0
56.0;7.3;80.0
55.0;7.3;80.0
50.0;7.0;77.5
51.0;7.0;79.8
52.0;7.0;79.0
53.0;7.0;80.8
54.0;7.0;80.9
56.0;7.0;92.2
55.0;7.0;90.7
54.0;7.0;91.0
52.0;7.0;88.3
51.0;7.0;82.6
49.0;7.0;82.3
49.0;7.0;79.0
52.0;7.0;80.7
51.0;7.0;79.7
49.0;7.0;80.3
47.0;7.0;81.9
46.0;7.0;77.8
49.0;7.0;86.8
46.0;7.0;83.9
48.0;7.0;88.2
48.0;7.0;89.6
47.0;7.0;85.5
48.0;7.0;84.1
51.0;7.0;89.6
49.0;7.0;90.1
48.0;7.0;96.0
48.0;7.0;83.6
46.0;7.0;94.2
45.0;7.0;89.4
49.0;7.0;91.0
50.0;7.0;91.4
53.0;7.0;90.9
52.0;7.0;89.9
52.0;7.0;89.7
52.0;7.0;90.6
50.0;7.3;86.0
48.0;7.3;86.0
52.0;7.3;87.5
50.0;7.3;87.3
53.0;7.3;84.2
53.0;7.3;83.0
52.0;7.3;82.7
52.0;7.3;78.0
50.0;7.3;81.0
48.0;7.3;79.9
46.0;7.3;81.4
45.0;7.3;81.2
44.0;7.3;81.0
46.0;7.3;81.8
48.0;7.3;81.5
49.0;7.3;80.7
54.0;7.3;81.2
53.0;7.3;88.1
51.0;7.3;92.7
51.0;7.3;87.1
52.0;7.3;91.3
53.0;7.3;91.0
52.0;7.3;92.0
51.0;7.3;86.8
57.0;7.3;80.5
68.0;7.3;80.6
64.0;7.3;81.0
65.0;7.3;79.2
59.0;7.3;82.3
63.0;7.3;82.6
84.0;7.3;80.4
103.0;7.3;85.5
102.0;7.3;99.8
105.0;7.3;85.7
109.0;7.3;86.2
105.0;7.3;91.6
103.0;7.2;91.1
104.0;7.2;91.0
106.0;7.2;85.3
108.0;7.2;88.9
100.0;7.2;94.4
99.0;7.2;93.4
98.0;7.2;88.8
97.0;7.2;89.0
93.0;7.2;88.1
88.0;7.2;90.6
83.0;7.2;89.6
80.0;7.2;89.6
74.0;7.3;84.2
69.0;7.3;81.0
66.0;7.3;82.9
65.0;7.3;85.2
64.0;7.3;85.1
66.0;7.3;85.5
67.0;7.3;84.1
64.0;7.3;78.9
58.0;7.3;75.0
56.0;7.3;75.6
53.0;7.3;73.5
51.0;7.3;76.2
52.0;7.3;78.7
52.0;7.3;76.7
52.0;7.3;76.2
52.0;7.3;76.5
52.0;7.3;79.6
52.0;7.3;73.8
50.0;7.3;74.9
48.0;7.3;77.5
45.0;7.3;77.1
42.0;7.3;77.1
40.0;7.3;77.4
40.0;7.3;74.8
44.0;7.3;78.3
37.0;7.3;75.8
46.0;7.3;77.8
47.0;7.3;78.6
48.0;7.3;78.9
49.0;7.3;76.7
54.0;7.3;80.7
57.0;7.3;80.7
74.0;7.3;80.7
142.0;7.3;82.5
251.0;7.3;82.5
281.0;7.3;82.5
312.0;7.3;118.5
334.0;7.0;126.3
341.0;7.0;118.5
345.0;7.0;127.7
312.0;7.0;125.6
270.0;7.0;118.6
227.0;7.0;99.6
191.0;7.0;100.6
156.0;7.0;99.5
141.0;7.0;100.8
128.0;7.0;101.4
117.0;7.0;100.2
115.0;7.3;100.5
118.0;7.3;101.7
120.0;7.3;101.8
122.0;7.3;106.4
119.0;7.3;120.3
116.0;7.3;101.8
113.0;7.3;98.1
110.0;7.3;98.3
105.0;7.3;97.2
107.0;7.3;92.3
110.0;7.3;92.2
112.0;7.3;91.7
107.0;7.3;92.4
110.0;7.3;92.7
243.0;7.3;91.9
143.0;7.3;90.4
148.0;7.3;92.4
160.0;7.3;100.0
163.0;7.3;101.2
165.0;7.3;100.6
160.0;7.3;101.6
140.0;7.3;101.9
116.0;7.3;93.6
105.0;7.3;99.8
118.0;7.3;103.1
163.0;7.3;106.5
173.0;7.3;105.0
135.0;7.3;98.2
126.0;7.3;92.5
109.0;7.3;86.9
83.0;7.3;91.6
73.0;7.3;85.6
71.0;7.3;86.8
59.0;7.3;87.5
56.0;7.3;84.0
51.0;7.3;85.1
43.0;7.3;81.8
